iteration,elapsed_s,period_ms,gello_read_ms,send_action_ms,work_ms,cycle_ms
1463,26.480936586973257,16.72644796781242,0.04790298407897353,0.37725199945271015,0.4281069850549102,16.725767985917628
1464,26.497666712966748,16.73012599349022,0.048179004807025194,0.5336509784683585,0.5849259905517101,16.790046996902674
1465,26.51446177798789,16.795065021142364,0.05243398481979966,0.5597479757852852,0.6153779686428607,16.72295096796006
1466,26.5311887129792,16.726934991311282,0.04791602259501815,0.6449570064432919,0.6960250320844352,16.7222170275636
1467,26.54791528097121,16.726567992009223,0.05359097849577665,0.5013360059820116,0.5580050055868924,16.72255602898076
1468,26.564643553982023,16.7282730108127,0.0613550073467195,0.5378209752961993,0.6027719937264919,16.80658501572907
1469,26.58145473600598,16.81118202395737,0.0539749744348228,0.6341870175674558,0.6915089907124639,16.802824975457042
1470,26.59826208400773,16.807348001748323,0.09234400931745768,0.4994210321456194,0.5949769983999431,16.721939959097654
1471,26.614987710956484,16.725626948755234,0.047219975385814905,0.3112510312348604,0.3613040316849947,16.73328405013308
1472,26.631724842009135,16.73713105265051,0.04616100341081619,0.4416889860294759,0.4906609538011253,16.75903395516798
1473,26.648488545964938,16.763703955803066,0.05222094478085637,0.5794430035166442,0.6349339964799583,16.78952801739797
1474,26.665282784961164,16.79423899622634,0.051776005420833826,0.5766099784523249,0.6316730286926031,16.72955503454432
1475,26.68201612198027,16.73333701910451,0.04723697202280164,0.5664749769493937,0.6165169761516154,16.722565982490778
1476,26.698742266977206,16.726144996937364,0.04666199674829841,0.4297749837860465,0.47917000483721495,16.710326017346233
1477,26.71545757097192,16.715303994715214,0.05265400977805257,0.4970049485564232,0.5529419868253171,16.794849012512714
1478,26.732257116993424,16.799546021502465,0.05190499359741807,0.3322940319776535,0.3874709946103394,16.721641004551202
1479,26.748982335964683,16.725218971259892,0.04661100683733821,0.5524500156752765,0.6018520216457546,16.722077038139105
1480,26.765708358958364,16.72602299368009,0.05057902308180928,0.5452840123325586,0.598859041929245,16.789139015600085
1481,26.78250200097682,16.793642018456012,0.0517849694006145,0.5270590190775692,0.5820720107294619,16.81211998220533
1482,26.799318915000185,16.816914023365825,0.051716051530092955,0.6491999956779182,0.7042060024105012,16.83202397543937
1483,26.816161728987936,16.84281398775056,0.07961899973452091,0.4177939845249057,0.5051529733464122,16.722325002774596
1484,26.832887755997945,16.726027010008693,0.046451983507722616,0.456377980299294,0.5055879591964185,16.722853004466742
1485,26.84961418795865,16.726431960705668,0.04731002263724804,0.4159809905104339,0.4660460399463773,16.790070047136396
1486,26.866408767993562,16.794580034911633,0.051535957027226686,0.4937860067002475,0.5485619767569005,16.83379296446219
1487,26.883247080957517,16.838312963955104,0.0998239847831428,0.5473839701153338,0.653107010293752,16.72212203266099
1488,26.89997280796524,16.725727007724345,0.04657101817429066,0.4301770240999758,0.4795060376636684,16.721996013075113
1489,26.916698702960275,16.72589499503374,0.047403969801962376,0.5339740309864283,0.5842140526510775,16.74712699605152
1490,26.933450629992876,16.75192703260109,0.052095972932875156,0.446848978754133,0.5023739649914205,16.805275983642787
1491,26.950260451994836,16.80982200196013,0.09016203694045544,0.6544229690916836,0.7478559855371714,16.721821972168982
1492,26.966985893959645,16.72544196480885,0.0465089688077569,0.5501770065166056,0.5994440289214253,16.7227330384776
1493,26.983712237968575,16.726344008930027,0.04667899338528514,0.5830639856867492,0.6325800204649568,16.72813802724704
1494,27.00044504395919,16.732805990613997,0.05211797542870045,0.4396709846332669,0.4950310103595257,16.79678400978446
1495,27.01724643300986,16.801389050669968,0.051377981435507536,0.6130340043455362,0.6676719640381634,16.716290963813663
1496,27.033966607006732,16.7201739968732,0.050410046242177486,0.5524269654415548,0.6058209692128003,16.72195695573464
1497,27.05069211497903,16.725507972296327,0.04647200694307685,0.556371989659965,0.6056579877622426,16.748817986808717
1498,27.067445483990014,16.753369010984898,0.05191098898649216,0.6050029769539833,0.6602489738725126,16.7931109899655
1499,27.0842431189958,16.797635005787015,0.05146401235833764,0.5923320422880352,0.6470130174420774,16.807449981570244
1500,27.10106008895673,16.816969960927963,0.08447899017482996,0.42072503129020333,0.5125640309415758,16.72264002263546
1501,27.117786702990998,16.726614034269005,0.04710996290668845,0.6484540062956512,0.6984199862927198,16.72723999945447
1502,27.134518634004053,16.731931013055146,0.05218398291617632,0.3605650272220373,0.416063005104661,16.8320219963789
1503,27.15135525696678,16.836622962728143,0.10046601528301835,0.5209490191191435,0.6247290293686092,16.726630041375756
1504,27.168085727957077,16.730470990296453,0.05059799877926707,0.6019399734213948,0.6555860163643956,16.72256301390007
1505,27.18481194297783,16.726215020753443,0.046527013182640076,0.48376701306551695,0.5331370048224926,16.72766002593562
1506,27.20154596399516,16.734021017327905,0.06347097223624587,0.4146150313317776,0.4819160094484687,16.84805698459968
1507,27.21840622095624,16.860256961081177,0.07859396282583475,0.5798370111733675,0.6671110168099403,16.72445103758946
1508,27.23513827600982,16.732055053580552,0.09263301035389304,0.4579660017043352,0.5562069709412754,16.733152966480702
1509,27.251879567978904,16.74129196908325,0.09750894969329238,0.5475369980558753,0.6517369765788317,16.739819024223834
1510,27.268635549000464,16.75598102156073,0.144747958984226,0.41590805631130934,0.5709860124625266,16.72888599568978
1511,27.285372095007915,16.73654600745067,0.2677169977687299,0.4097820492461324,0.6925810012035072,16.79983298527077
1512,27.302184731990565,16.812636982649565,0.09164103539660573,0.38070196751505136,0.4818179877474904,16.829552012495697
1513,27.319028046971653,16.843314981088042,0.1019149785861373,0.462135998532176,0.5723430076614022,16.867261030711234
1514,27.33591665897984,16.88861200818792,0.15853799413889647,0.6232829764485359,0.7973309839144349,16.86526002595201
1515,27.352804792986717,16.8881340068765,0.17216801643371582,0.8890110184438527,1.0770080261863768,16.85395697131753
1516,27.36968112300383,16.876330017112195,0.16324903117492795,0.723204982932657,0.9024679893627763,16.811328008770943
1517,27.386502749985084,16.821626981254667,0.11784298112615943,0.666678010020405,0.7918819901533425,16.808343993034214
1518,27.40332210098859,16.81935100350529,0.08446502033621073,0.5921699921600521,0.6844750023446977,16.79883000906557
1519,27.42013219097862,16.810089990030974,0.08394598262384534,0.7025299710221589,0.7946009864099324,16.725110996048898
1520,27.43686194397742,16.729752998799086,0.046501983888447285,0.6193300359882414,0.6690050358884037,16.83413702994585
1521,27.453705816995353,16.84387301793322,0.1046310062520206,0.7520910003222525,0.8632380049675703,16.808601969387382
1522,27.47052661899943,16.82080200407654,0.07928401464596391,0.5295610171742737,0.6170640117488801,16.795372997876257
1523,27.487333247961942,16.80662896251306,0.08485600119456649,0.5405949777923524,0.6335600046440959,16.829506028443575
1524,27.504175675974693,16.842428012751043,0.08149899076670408,0.6771920016035438,0.7674280204810202,16.79625699762255
1525,27.520985317009035,16.80964103434235,0.09973702253773808,0.6169549887999892,0.7257349789142609,16.818475967738777
1526,27.5378174809739,16.832163964863867,0.09334197966381907,0.5575560498982668,0.659687037114054,16.80851902347058
1527,27.554637520981487,16.820040007587522,0.08730200352147222,0.5521379644051194,0.6475219852291048,16.73219201620668
1528,27.571374771010596,16.73725002910942,0.05230499664321542,0.6296440260484815,0.687667983584106,16.80913899326697
1529,27.588188658992294,16.813887981697917,0.05032704211771488,0.5789109854958951,0.6323760026134551,16.722358006518334
1530,27.604915114992764,16.726456000469625,0.04974700277671218,0.4231060156598687,0.4757390124723315,17.056903976481408
1531,27.621976486989297,17.061371996533126,0.050273025408387184,0.6470700027421117,0.700447999406606,16.723096021451056
1532,27.638703777978662,16.72729098936543,0.05364400567486882,0.4717819974757731,0.5288299871608615,16.703444998711348
1533,27.655417000001762,16.71322202309966,0.0643450184725225,0.463888980448246,0.5360479699447751,16.730105970054865
1534,27.67215236800257,16.735368000809103,0.05918997339904308,0.41619804687798023,0.4786589997820556,16.79433899698779
1535,27.688954408979043,16.8020409764722,0.07968302816152573,0.6493839900940657,0.7335320115089417,16.729437978938222
1536,27.705689700960647,16.73529198160395,0.060170015785843134,0.6001460133120418,0.6637740298174322,16.69209502870217
1537,27.722386367968284,16.69666700763628,0.05339900963008404,0.5025739665143192,0.5591899971477687,16.729441995266825
1538,27.73912012798246,16.73376001417637,0.051310984417796135,0.411320012062788,0.46545802615582943,16.7296800063923
1539,27.75585462799063,16.73450000816956,0.05392200546339154,0.4130029701627791,0.47017697943374515,16.72910898923874
1540,27.77259197999956,16.73735200893134,0.08812802843749523,0.6493969704024494,0.7431819685734808,16.728540998883545
1541,27.78933253500145,16.740555001888424,0.15419197734445333,0.578679027967155,0.7431359845213592,16.73169998684898
1542,27.80607325496385,16.740719962399453,0.11657597497105598,0.4379770252853632,0.56186702568084,16.734804026782513
1543,27.822821195004508,16.74794004065916,0.15297200297936797,2.493603969924152,2.6572629576548934,16.746354987844825
1544,27.83958630997222,16.76511496771127,0.15324202831834555,0.3368980251252651,0.5001600366085768,16.73956698505208
1545,27.85634137998568,16.755070013459772,0.1551629975438118,0.3613739972934127,0.5282830097712576,16.799091012217104
1546,27.873155216977466,16.813836991786957,0.11764501687139273,0.549276010133326,0.6773180211894214,16.814175993204117
1547,27.88998268696014,16.827469982672483,0.0956509611569345,0.5242390325292945,0.6293480400927365,16.807389038149267
1548,27.906803680001758,16.82099304161966,0.10140100494027138,0.44292001985013485,0.5527180037461221,16.815583978313953
1549,27.923630710982252,16.827030980493873,0.07992301834747195,0.33906998578459024,0.4268930060788989,16.807362029794604
1550,27.94044987799134,16.819167009089142,0.11415604967623949,0.33331295708194375,0.4551829770207405,16.804119979497045
1551,27.957266154990066,16.81627699872479,0.09489699732512236,0.4191459738649428,0.5222369800321758,16.87453198246658
1552,27.974153237999417,16.887083009351045,0.08598598651587963,0.5575600080192089,0.6519639864563942,16.801289981231093
1553,27.990963867981918,16.81062998250127,0.0808840268291533,0.37487101508304477,0.4622280248440802,16.78726403042674
1554,28.007761680986732,16.79781300481409,0.07679499685764313,0.4979359800927341,0.5814699688926339,16.795419971458614
1555,28.024568091961555,16.80641097482294,0.10127195855602622,0.4788310034200549,0.587532005738467,16.826480044983327
1556,28.041407331009395,16.839239047840238,0.10160298552364111,0.4626740119419992,0.5730279954150319,16.825643950141966
1557,28.058244071959052,16.836740949656814,0.08742703357711434,0.3406920004636049,0.4357960424385965,16.812849033158273
1558,28.075066357967444,16.82228600839153,0.09341700933873653,0.47756300773471594,0.577339029405266,16.813615045975894
1559,28.09189224196598,16.825883998535573,0.09185197995975614,0.33762602834030986,0.4375880234874785,16.822405043058097
1560,28.108728202001657,16.835960035678,0.10002998169511557,0.34199701622128487,0.4507330013439059,16.82786300079897
1561,28.125565590977203,16.837388975545764,0.09272096212953329,0.38608501199632883,0.48538000555709004,16.87850203597918
1562,28.14245616097469,16.890569997485727,0.10028004180639982,0.35156699595972896,0.4601710243150592,16.806089028250426
1563,28.15927326196106,16.81710098637268,0.11251203250139952,0.3648590063676238,0.4853660357184708,16.800979035906494
1564,28.17608557798667,16.812316025607288,0.09881600271910429,0.5457890219986439,0.6526079960167408,16.820055025164038
1565,28.192916821979452,16.83124399278313,0.0822329893708229,0.429367006290704,0.5195109988562763,16.837307019159198
1566,28.20976617396809,16.849351988639683,0.09319995297119021,0.5598670104518533,0.6613020086660981,16.73442602623254
1567,28.22651164000854,16.745466040447354,0.07408799137920141,0.5395319894887507,0.6181189673952758,16.734361997805536
1568,28.243250900006387,16.73925999784842,0.05998701089993119,0.6011609802953899,0.6644619861617684,16.72755996696651
1569,28.25998609198723,16.7351919808425,0.07710600038990378,0.410152948461473,0.4920989740639925,16.732627002056688
1570,28.276726837968454,16.74074598122388,0.07578800432384014,0.43024803744629025,0.5106120370328426,16.734578006435186
1571,28.29346895898925,16.74212102079764,0.07653801003471017,0.7881550118327141,0.869048002641648,16.726780973840505
1572,28.310201894957572,16.732935968320817,0.05773897282779217,0.39747904520481825,0.4585510469041765,16.72637101728469
1573,28.326938711979892,16.736817022319883,0.07288000779226422,0.4852190031670034,0.5647200159728527,16.725247027352452
1574,28.343668654968496,16.729942988604307,0.05647499347105622,0.5667119985446334,0.6266040145419538,16.71490800799802
1575,28.360388570989016,16.71991602052003,0.05420099478214979,0.5537779652513564,0.6113569834269583,16.82675100164488
1576,28.377225198957603,16.83662796858698,0.09700696682557464,0.5302050267346203,0.6327350274659693,16.79949602112174
1577,28.394032160984352,16.806962026748806,0.08246302604675293,0.37344195879995823,0.46061998000368476,16.72676799353212
1578,28.410764332977124,16.732171992771327,0.05747994873672724,0.45756500912830234,0.5186169873923063,16.696459031663835
1579,28.427465605956968,16.70127297984436,0.054311996791511774,0.37075101863592863,0.42829004814848304,16.84381504310295
1580,28.44432119000703,16.855584050063044,0.08533196523785591,0.3780890256166458,0.4714769893325865,16.835721966344863
1581,28.461167990986723,16.84680097969249,0.08841598173603415,0.4797559813596308,0.5761419888585806,16.79500500904396
1582,28.477975220012013,16.807229025289416,0.07620500400662422,0.46815595123916864,0.5524839507415891,16.725345980376005
1583,28.49470494996058,16.729729948565364,0.05206099012866616,0.4981529782526195,0.5532900104299188,16.68840303318575
1584,28.511398765956983,16.693815996404737,0.05099596455693245,0.22528599947690964,0.27947500348091125,16.803289006929845
1585,28.528213749988936,16.814984031952918,0.08937099482864141,0.3428939962759614,0.4398259916342795,16.821615980006754
1586,28.54504664801061,16.832898021675646,0.07143098628148437,0.4846719675697386,0.5638529546558857,16.78949495544657
1587,28.5618464910076,16.799842996988446,0.08932099444791675,0.49765402218326926,0.5947229801677167,16.820307995658368
1588,28.578684952983167,16.838461975567043,0.10562100214883685,0.4686390166170895,0.5847800057381392,16.838582989294082
1589,28.59553617698839,16.85122400522232,0.09566498920321465,0.4373849951662123,0.5415789783000946,16.726449015550315
1590,28.612267521966714,16.73134497832507,0.05355902248993516,0.37783500738441944,0.4345120396465063,16.79247902939096
1591,28.629065613960847,16.798091994132847,0.05618203431367874,0.4533819737844169,0.5128110060468316,16.726778994780034
1592,28.64579695201246,16.73133805161342,0.04936102777719498,0.3435629769228399,0.39605196798220277,16.719160950742662
1593,28.66252758196788,16.730629955418408,0.09030901128426194,0.4620819818228483,0.5600600270554423,16.845997015479952
1594,28.679391251993366,16.8636700254865,0.07876800373196602,0.3415300161577761,0.4279930144548416,16.8210249976255
1595,28.696224251994863,16.833000001497567,0.10844599455595016,0.4898100160062313,0.6064479821361601,16.802316007670015
1596,28.713039772992488,16.815520997624844,0.10562100214883685,0.4469099803827703,0.5609599757008255,16.84168301289901
1597,28.729892849980388,16.85307698789984,0.07413298590108752,0.46925299102440476,0.5509179900400341,16.813491994980723
1598,28.74671885598218,16.826006001792848,0.08098996477201581,0.3072720137424767,0.39698899490758777,16.79281098768115
1599,28.763522668974474,16.803812992293388,0.10669400217011571,0.4445129889063537,0.5590430228039622,16.864303033798933
1600,28.78039168100804,16.869012033566833,0.09259895887225866,0.4313359968364239,0.527186959516257,16.72472700010985
1601,28.797120717994403,16.72903698636219,0.047750945668667555,0.571396027226001,0.6221919902600348,16.724674962460995
1602,28.813850101956632,16.729383962228894,0.0479560112580657,0.6765479920431972,0.7277330150827765,16.735855024307966
1603,28.83059071796015,16.74061600351706,0.05118799163028598,0.5328209954313934,0.5872549954801798,16.725594003219157
1604,28.847321339999326,16.730622039176524,0.05066202720627189,0.38930296432226896,0.4435299779288471,16.80947298882529
1605,28.86413563496899,16.814294969663024,0.05136296385899186,0.600686005782336,0.6553150014951825,16.727327019907534
1606,28.880867597006727,16.731962037738413,0.047434994485229254,0.5945690209046006,0.644997984636575,16.728097980376333
1607,28.8976007939782,16.733196971472353,0.0543129863217473,0.6349710165522993,0.6926979986019433,16.831536020617932
1608,28.914444100984838,16.843307006638497,0.07846398511901498,0.4856360028497875,0.5718590109609067,16.73766999738291
1609,28.93119095399743,16.7468530125916,0.0781360431574285,0.29923097463324666,0.384113984182477,16.724439978133887
1610,28.947920024977066,16.729070979636163,0.050269009079784155,0.5156840197741985,0.5690270336344838,16.725448018405586
1611,28.964650103007443,16.730078030377626,0.04762702155858278,0.6316449726000428,0.6822929717600346,16.811119974590838
1612,28.981472646002658,16.822542995214462,0.0942860497161746,0.5385089898481965,0.64096599817276,16.865114972461015
1613,28.998342578008305,16.86993200564757,0.08311396231874824,0.5485690198838711,0.6349419709295034,16.80200599366799
1614,29.01515610597562,16.813527967315167,0.07319397991523147,0.6220260402187705,0.7033860310912132,16.727462993003428
1615,29.031888108002022,16.73200202640146,0.04765402991324663,0.6295769708231091,0.6803079741075635,16.72737899934873
1616,29.04862001800211,16.731910000089556,0.04761101445183158,0.5650899838656187,0.6158159812912345,16.804365965072066
1617,29.065435706987046,16.81568898493424,0.10363600449636579,0.5748040275648236,0.6865410250611603,16.803217004053295
1618,29.082249734958168,16.814027971122414,0.10619696695357561,0.5558980046771467,0.6698640063405037,16.832481021992862
1619,29.099093583005015,16.843848046846688,0.08379598148167133,0.6629940471611917,0.7548370049335063,16.850637970492244
1620,29.115955828980077,16.86224597506225,0.09546399815008044,0.6203230004757643,0.7236429955810308,16.727836977224797
1621,29.13268830499146,16.73247601138428,0.04759797593578696,0.5267920205369592,0.5774130113422871,16.820869001094252
1622,29.14952070900472,16.832404013257474,0.07844995707273483,0.5981990252621472,0.6847159820608795,16.808416985441
1623,29.1663404610008,16.819751996081322,0.11787301627919078,0.5230130045674741,0.6490119849331677,16.82639098726213
1624,29.18317986599868,16.839404997881502,0.08989701746031642,0.6312350160442293,0.7300740107893944,16.809978988021612
1625,29.200001057004556,16.821191005874425,0.09166600648313761,0.5671530379913747,0.6669730064459145,16.727349953725934
1626,29.216733037959784,16.73198095522821,0.04790903767570853,0.5720679764635861,0.6230500293895602,16.85710099991411
1627,29.233601115003694,16.86807704390958,0.08473702473565936,0.5344689707271755,0.6269319565035403,16.725313966162503
1628,29.250330931972712,16.72981696901843,0.04997698124498129,0.5946570308879018,0.6477070273831487,16.79340802365914
1629,29.267128974955995,16.798042983282357,0.05097000394016504,0.5897110095247626,0.6439040298573673,16.724626009818166
1630,29.28385830798652,16.729333030525595,0.04956795601174235,0.4399890312924981,0.49262901302427053,16.727946989703923
1631,29.300591102975886,16.732794989366084,0.04874699516221881,0.5786219844594598,0.6306800059974194,16.80352899711579
1632,29.317406884976663,16.81578200077638,0.10431697592139244,0.5823940155096352,0.6949439994059503,16.72702800715342
1633,29.334138465987053,16.731581010390073,0.04802900366485119,0.6039009895175695,0.6549640092998743,16.73486002255231
1634,29.35087794996798,16.739483980927616,0.04763301694765687,0.459628994576633,0.5103430012241006,16.727231035474688
1635,29.367610101005994,16.7321510380134,0.05220697494223714,0.6017870036885142,0.6573409773409367,16.830327978823334
1636,29.384451633959543,16.841532953549176,0.08492096094414592,0.5755260353907943,0.6684200488962233,16.805957013275474
1637,29.401268799963873,16.81716600432992,0.0964539940468967,0.5795899778604507,0.6842070142738521,16.804397047962993
1638,29.418084541975986,16.815742012113333,0.0917519791983068,0.602932006586343,0.7027920219115913,16.820940014440566
1639,29.434918131970335,16.833589994348586,0.08543400326743722,0.46129297697916627,0.5553039954975247,16.83380303438753
1640,29.45176491996972,16.846787999384105,0.09677698835730553,0.5590069922618568,0.664771010633558,16.80213399231434
1641,29.468578237982,16.813318012282252,0.09602896170690656,0.5750400014221668,0.6792059866711497,16.82897499995306
1642,29.485420172975864,16.841934993863106,0.11841004015877843,0.5183029570616782,0.6456209812313318,16.7945499997586
1643,29.502225946984254,16.805774008389562,0.07765996269881725,0.6774329813197255,0.7629849715158343,16.824450984131545
1644,29.519062179955654,16.836232971400023,0.10233401553705335,0.4117090138606727,0.5218460573814809,16.78819104563445
1645,29.53586164698936,16.799467033706605,0.07690495112910867,0.35738403676077724,0.44238200644031167,16.727058973629028
1646,29.552593498956412,16.731851967051625,0.051454000640660524,0.46150595881044865,0.5162130109965801,16.807083040475845
1647,29.56941163301235,16.81813405593857,0.08420203812420368,0.6490959785878658,0.7410249672830105,16.89136598724872
1648,29.58631439099554,16.902757983189076,0.11628202628344297,0.6304400158114731,0.7547030108980834,16.820468998048455
1649,29.603148161957506,16.833770961966366,0.12807402526959777,0.556443992536515,0.6935620331205428,16.805328021291643
1650,29.619964736979455,16.816575021948665,0.09704899275675416,0.5199289880692959,0.625082990154624,16.797253978438675
1651,29.636773189995438,16.808453015983105,0.09945395868271589,0.4270750214345753,0.5346119869500399,16.79176598554477
1652,29.65357672900427,16.803539008833468,0.10241899872198701,0.6022320012561977,0.7126519922167063,16.814354981761426
1653,29.670395808992907,16.819079988636076,0.0995080335997045,0.5078959511592984,0.6106859655119479,16.713565972168
1654,29.687114163010847,16.71835401793942,0.04941801307722926,0.4348150105215609,0.4874669830314815,16.727551992516965
1655,29.703846296994016,16.73213398316875,0.04777504364028573,0.5645229830406606,0.6154259899631143,16.738489968702197
1656,29.720590778975748,16.74448198173195,0.05130196223035455,0.5957410321570933,0.6504370248876512,16.81604003533721
1657,29.737419613986276,16.828835010528564,0.09617500472813845,0.5617280257865787,0.6667880224995315,16.813022026326507
1658,29.75423752696952,16.817912983242422,0.05046295700594783,0.5358380149118602,0.5895720096305013,16.817722003906965
1659,29.77106035099132,16.822824021801353,0.051472976338118315,0.5286300438456237,0.5833450122736394,16.726000991184264
1660,29.78779112600023,16.730775008909404,0.04950095899403095,0.4551180172711611,0.5078649846836925,16.80263498565182
1661,29.80460510001285,16.813974012620747,0.09409303311258554,0.5710959667339921,0.6733279442414641,16.87728095566854
1662,29.821495398995467,16.890298982616514,0.09430397767573595,0.5640719900839031,0.6672869785688818,16.798932978417724
1663,29.838305122975726,16.80972398025915,0.09111600229516625,0.5959279951639473,0.694660993758589,16.839051037095487
1664,29.85514894896187,16.8438259861432,0.05149102071300149,0.6262849783524871,0.6811110069975257,16.802166996058077
1665,29.87196232599672,16.81337703485042,0.06913405377417803,0.5996559630148113,0.6768439779989421,16.810517001431435
1666,29.888783767994028,16.821441997308284,0.07952400483191013,0.4526420379988849,0.5398640059866011,16.825171012897044
1667,29.905620482983068,16.836714989040047,0.09471602970734239,0.5546879838220775,0.6570949917659163,16.819607000797987
1668,29.922451208985876,16.83072600280866,0.08901499677449465,0.5619580042548478,0.6590959965251386,16.809228982310742
1669,29.93927186896326,16.82065997738391,0.08655100828036666,0.5628689541481435,0.657483993563801,16.832916997373104
1670,29.95611565100262,16.843782039359212,0.08783000521361828,0.5593340029008687,0.6549250101670623,16.724288987461478
1671,29.97284437896451,16.7287279618904,0.047039997298270464,0.57565001770854,0.6257170462049544,16.837791015859693
1672,29.989694988995325,16.850610030815005,0.07586198626086116,0.6316080107353628,0.7163899717852473,16.755654010921717
1673,30.006463300960604,16.76831196527928,0.11005997657775879,0.5512600182555616,0.6702890386804938,16.807361040264368
1674,30.023281972971745,16.818672011140734,0.11846702545881271,0.4569320008158684,0.583611021284014,16.801524034235626
1675,30.040094812982716,16.81284001097083,0.07473101140931249,0.6103909690864384,0.693160982336849,16.77853602450341
1676,30.056878003990278,16.78319100756198,0.05139200948178768,0.48287096433341503,0.5374979809857905,16.81255199946463
1677,30.073703341011424,16.82533702114597,0.08688395610079169,0.6280090310610831,0.7237939862534404,16.681353969033808
1678,30.090389457996935,16.686116985511035,0.05000102100893855,0.5405459669418633,0.593772972933948,16.787596978247166
1679,30.107182717008982,16.7932590120472,0.05294004222378135,0.5132859805598855,0.5695769796147943,16.727362002711743
1680,30.123914566996973,16.731849987991154,0.04751101369038224,0.5935509689152241,0.6441139848902822,16.72760199289769
1681,30.14064704696648,16.73247996950522,0.04790798993781209,0.573303026612848,0.6244730320759118,16.734093020204455
1682,30.157385702012107,16.738655045628548,0.047121953684836626,0.5295020528137684,0.579687999561429,16.79212396265939
1683,30.174188962962944,16.803260950837284,0.10949000716209412,0.6277990178205073,0.7452990394085646,16.727375041227788
1684,30.19092083099531,16.731868032366037,0.04798901500180364,0.5816529737785459,0.632667972240597,16.727028996683657
1685,30.207652458979283,16.73162798397243,0.047914974857121706,0.578865990974009,0.6298799999058247,16.805328021291643
1686,30.22446456598118,16.812107001896948,0.11442299000918865,0.5516160163097084,0.670112029183656,16.790120978839695
1687,30.24125958897639,16.795022995211184,0.053176016081124544,0.6319790263660252,0.688426021952182,16.7255750275217
1688,30.25798999797553,16.73040899913758,0.05049700848758221,0.6373699870891869,0.6910410011187196,16.732582007534802
1689,30.274727496958803,16.737498983275145,0.05524500738829374,0.4045040113851428,0.4630570183508098,16.797250020317733
1690,30.291535804979503,16.80830802069977,0.09311502799391747,0.5669629899784923,0.6688580033369362,16.785755986347795
1691,30.308327035978436,16.791230998933315,0.058813951909542084,0.5723960348404944,0.6344820139929652,16.8025330058299
1692,30.32514072000049,16.813684022054076,0.08782098302617669,0.5491999909281731,0.6450599757954478,16.803484002593905
1693,30.341955337964464,16.814617963973433,0.11970597552135587,0.34720503026619554,0.47503202222287655,19.439579045865685
1694,30.361403257003985,19.447919039521366,0.08349103154614568,0.5639399751089513,0.6527939694933593,16.730823961552233
1695,30.378143703972455,16.74044696846977,0.11809403076767921,0.5897270166315138,0.7158950320445001,16.738981008529663
1696,30.39489425200736,16.750548034906387,0.1390920369885862,0.5759779596701264,0.725631951354444,16.80543797556311
1697,30.41170878097182,16.814528964459896,0.09472901001572609,0.5072879721410573,0.6084420019760728,16.90320501802489
1698,30.428622589970473,16.913808998651803,0.07462099893018603,0.5502449930645525,0.6326130242086947,16.848091036081314
1699,30.44548269995721,16.86010998673737,0.08069101022556424,0.6129619432613254,0.7017989992164075,17.195402004290372
1700,30.46268285799306,17.20015803584829,0.05591998342424631,0.6031660013832152,0.6623289664275944,16.83494698954746
1701,30.4795210660086,16.838208015542477,0.044255051761865616,0.5022870027460158,0.5488320020958781,16.79721096297726
1702,30.496321424958296,16.800358949694782,0.04493899177759886,0.5548070184886456,0.602077052462846,16.788166016340256
1703,30.51311330596218,16.791881003882736,0.044823973439633846,0.5901759723201394,0.6373469950631261,16.794832015875727
1704,30.529911260004155,16.79795404197648,0.0433590030297637,0.5559209967032075,0.6014769896864891,16.801317979115993
1705,30.546715756994672,16.804496990516782,0.044015992898494005,0.48794702161103487,0.5342090153135359,16.816795978229493
1706,30.56353573600063,16.819979005958885,0.04365597851574421,0.7106250268407166,0.7564880070276558,16.844136000145227
1707,30.580383615975734,16.847879975102842,0.047524983529001474,0.5290670087561011,0.5790769937448204,16.805267019663006
1708,30.597192546003498,16.80893002776429,0.05177099956199527,0.5521170096471906,0.6064109620638192,16.79002499440685
1709,30.61398572998587,16.793183982372284,0.043757958337664604,0.5507339956238866,0.5968359764665365,16.804748971480876
1710,30.630793750984594,16.808020998723805,0.04553096368908882,0.6216570036485791,0.6700549856759608,16.826322011183947
1711,30.647623320983257,16.82956999866292,0.0438629649579525,0.5399510264396667,0.5860410165041685,16.795078001450747
1712,30.66442163597094,16.798314987681806,0.04417297895997763,0.5873580230399966,0.6337320082820952,16.831821994856
1713,30.681256690993905,16.835055022966117,0.04358997102826834,0.5717740277759731,0.6176430033519864,16.812718997243792
1714,30.698072612984106,16.815921990200877,0.04461099160835147,0.553045014385134,0.5998919950798154,16.81153499521315
1715,30.7148884619819,16.81584899779409,0.05869800224900246,0.5460690008476377,0.6080620223656297,16.72461401904002
1716,30.731616300996393,16.72783901449293,0.05139299901202321,0.5625400226563215,0.6161489873193204,16.830737004056573
1717,30.748450318002142,16.834017005749047,0.04394300049170852,0.5243929917924106,0.5705369985662401,16.72442798735574
1718,30.765177988971118,16.727670968975872,0.04494603490456939,0.6105159991420805,0.6577030289918184,16.815415991004556
1719,30.781998299993575,16.820311022456735,0.056521035730838776,0.7306099869310856,0.7903139921836555,16.827542975079268
1720,30.798831443011295,16.83314301772043,0.06603298243135214,0.7998990477062762,0.8695489959791303,16.844519996084273
1721,30.815686511981767,16.85506897047162,0.08521799463778734,0.4716189578175545,0.5642679752781987,16.833210014738142
