iteration,elapsed_s,period_ms,gello_read_ms,safety_guard_ms,guard_path,servo_j_ms,send_action_ms,work_ms,cycle_ms
173,2.912957372958772,16.80435100570321,0.0522820046171546,0.01313001848757267,rt_fast_path,0.3961549955420196,0.4212590283714235,0.47621404519304633,16.746943991165608
174,2.929712307988666,16.754935029894114,0.05368900019675493,0.012998003512620926,rt_fast_path,0.19902404164895415,0.2230019890703261,0.27914700331166387,16.725971014238894
175,2.9464453059481457,16.73299795947969,0.05600100848823786,0.01405901275575161,rt_fast_path,0.2507600001990795,0.27656398015096784,0.33541000448167324,16.723677050322294
176,2.963174632983282,16.72932703513652,0.05106697790324688,0.0133890425786376,rt_fast_path,0.30392600456252694,0.3327659796923399,0.38634997326880693,16.725407971534878
177,2.9799061099765822,16.73147699330002,0.05239300662651658,0.013398996088653803,rt_fast_path,0.3791190101765096,0.40356500539928675,0.4585810238495469,16.72860002145171
178,2.9966401099809445,16.734000004362315,0.049224996473640203,0.01293595414608717,rt_fast_path,0.35278499126434326,0.3774189972318709,0.42894796933978796,16.73295901855454
179,3.0133780569885857,16.737947007641196,0.05008996231481433,0.01354399137198925,rt_fast_path,0.22722198627889156,0.2513690269552171,0.3037549904547632,16.724952962249517
180,3.0301092789741233,16.73122198553756,0.052966002840548754,0.014192017260938883,rt_fast_path,0.30936498660594225,0.33593602711334825,0.3923000185750425,16.73322799615562
181,3.046847698977217,16.73842000309378,0.05044002318754792,0.013387994840741158,rt_fast_path,0.1892510335892439,0.21336396457627416,0.26616198010742664,16.735518001951277
182,3.0635894759907387,16.74177701352164,0.05121499998494983,0.01321698073297739,rt_fast_path,0.37265499122440815,0.39655802538618445,0.4503339878283441,16.735236975364387
183,3.080329988966696,16.740512975957245,0.05007802974432707,0.012770993635058403,rt_fast_path,0.3842250443994999,0.4083589883521199,0.46089402167126536,16.72521303407848
184,3.0970623409957625,16.732352029066533,0.05815702024847269,0.014515011571347713,rt_fast_path,0.30403200071305037,0.33118599094450474,0.3927249927073717,16.724212968256325
185,3.1137911879923195,16.728846996556967,0.04966201959177852,0.012992008123546839,rt_fast_path,0.3395969979465008,0.3636789624579251,0.4157599760219455,16.72613399568945
186,3.130523693980649,16.73250598832965,0.05115399835631251,0.013080018106848001,rt_fast_path,0.34223601687699556,0.3662939998321235,0.42022200068458915,16.71942399116233
187,3.1472483910038136,16.72469702316448,0.0501589966006577,0.012621982023119926,rt_fast_path,0.3559109754860401,0.37908501690253615,0.4315829719416797,16.726125963032246
188,3.163980155950412,16.73176494659856,0.05184602923691273,0.012973963748663664,rt_fast_path,0.3795429947786033,0.4032839788123965,0.45749201672151685,16.733443015255034
189,3.1807193830027245,16.739227052312344,0.05171500379219651,0.013559998478740454,rt_fast_path,0.19926601089537144,0.22385298507288098,0.2780999639071524,16.732496966142207
190,3.1974578200024553,16.738436999730766,0.05085195880383253,0.01298496499657631,rt_fast_path,0.19898201571777463,0.22232404444366693,0.27561699971556664,16.736532968934625
191,3.214218593959231,16.760773956775665,0.05392497405409813,0.013433978892862797,rt_fast_path,0.24682498769834638,0.27137401048094034,0.32815401209518313,16.73377404222265
192,3.230957727995701,16.739134036470205,0.050286995247006416,0.012864999007433653,rt_fast_path,0.24452898651361465,0.268060015514493,0.3206839901395142,16.73015597043559
193,3.247693413984962,16.735685989260674,0.05025602877140045,0.012666045222431421,rt_fast_path,0.4299120046198368,0.4530629958026111,0.5056399968452752,16.72354299807921
194,3.2644223909592256,16.728976974263787,0.0500820460729301,0.01293898094445467,rt_fast_path,0.3799879923462868,0.4036789759993553,0.4561300156638026,16.746968030929565
195,3.281220765959006,16.798374999780208,0.05393504397943616,0.013482000213116407,rt_fast_path,0.45034801587462425,0.47427095705643296,0.5320259951986372,16.74487499985844
196,3.2979989309678786,16.778165008872747,0.06383599247783422,0.01469894777983427,rt_fast_path,0.23828900884836912,0.2653340343385935,0.3427190240472555,16.733038006350398
197,3.3147387549979612,16.739824030082673,0.0537420273758471,0.013797951396554708,rt_fast_path,0.35711401142179966,0.3823729930445552,0.43882697355002165,16.759636986535043
198,3.331531556963455,16.79280196549371,0.09592005517333746,0.013994984328746796,rt_fast_path,0.31122000655159354,0.33673597499728203,0.4460560157895088,16.753264993894845
199,3.348321245983243,16.789689019788057,0.10167696746066213,0.013394048437476158,rt_fast_path,0.2371789887547493,0.2613600227050483,0.37988799158483744,16.788700013421476
200,3.3651164769544266,16.795230971183628,0.05576200783252716,0.014560995623469353,rt_fast_path,0.28638000367209315,0.3124779905192554,0.3707690048031509,16.72535703983158
201,3.3818470879923552,16.73061103792861,0.052759016398340464,0.013498007319867611,rt_fast_path,0.3600800409913063,0.385344959795475,0.4405629588291049,16.731238982174546
202,3.3985834500053898,16.736362013034523,0.05135603714734316,0.0130130210891366,rt_fast_path,0.2177839633077383,0.24229497648775578,0.29597897082567215,16.73291396582499
203,3.4153213599929586,16.737909987568855,0.05155900726094842,0.013068958651274443,rt_fast_path,0.23315998259931803,0.25695597287267447,0.3107439843006432,16.73211599700153
204,3.432060365972575,16.739005979616195,0.06318103987723589,0.015798956155776978,rt_fast_path,0.22640899987891316,0.2552609657868743,0.32141199335455894,16.727964975871146
205,3.4487939669634216,16.733600990846753,0.05334295565262437,0.013747019693255424,rt_fast_path,0.26017799973487854,0.2848260337486863,0.3406680189073086,16.72199001768604
206,3.4655205250019208,16.726558038499206,0.04963303217664361,0.012853997759521008,rt_fast_path,0.2565230242908001,0.2802090020850301,0.33206900116056204,16.722610977012664
207,3.482247889973223,16.72736497130245,0.05057296948507428,0.013357028365135193,rt_fast_path,0.380904006306082,0.404820020776242,0.4576370120048523,16.733917000237852
208,3.498986995953601,16.739105980377644,0.050870003178715706,0.012930948287248611,rt_fast_path,0.23531599435955286,0.2593679819256067,0.3126470255665481,16.737280995585024
209,3.5157434879802167,16.756492026615888,0.05185900954529643,0.01314899418503046,rt_fast_path,0.21715799812227488,0.24111999664455652,0.29521301621571183,16.735679004341364
210,3.5324849489843473,16.741461004130542,0.05069701001048088,0.01289398642256856,rt_fast_path,0.4257449763827026,0.4495119792409241,0.5026059807278216,16.731531999539584
211,3.5492217599530704,16.736810968723148,0.05279801553115249,0.01289398642256856,rt_fast_path,0.37205900298431516,0.39549899520352483,0.4509510472416878,16.816469025798142
212,3.566043156955857,16.821397002786398,0.049613998271524906,0.012708012945950031,rt_fast_path,0.22052699932828546,0.24369399761781096,0.2957610413432121,16.7294800048694
213,3.5827773179626092,16.7341610067524,0.05009496817365289,0.013024022337049246,rt_fast_path,0.40345703018829226,0.42724801460281014,0.4795700078830123,16.735268000047654
214,3.599517399969045,16.74008200643584,0.0495149870403111,0.012872973456978798,rt_fast_path,0.2506729797460139,0.2737289760261774,0.32569398172199726,16.720521030947566
215,3.6162438889732584,16.726489004213363,0.05464599234983325,0.013948010746389627,rt_fast_path,0.24609401589259505,0.27169001987203956,0.32878603087738156,16.734061995521188
216,3.632983693969436,16.739804996177554,0.052238989155739546,0.013159995432943106,rt_fast_path,0.3808559849858284,0.40500902105122805,0.45967299956828356,16.72955002868548
217,3.649718355969526,16.734662000089884,0.05060900002717972,0.01308502396568656,rt_fast_path,0.4106410196982324,0.43444999027997255,0.4874599981121719,16.735323006287217
218,3.6664588369894773,16.740481019951403,0.04860101034864783,0.012725009582936764,rt_fast_path,0.3681499511003494,0.39128598291426897,0.4422049969434738,16.718183003831655
219,3.6832025859621353,16.743748972658068,0.070622016210109,0.01273199450224638,rt_fast_path,0.26040099328383803,0.28356502298265696,0.3665520343929529,16.7318630265072
220,3.699940443970263,16.73785800812766,0.11067901505157351,0.013994984328746796,rt_fast_path,0.24514098186045885,0.27147697983309627,0.38501498056575656,16.741800995077938
221,3.7166867969790474,16.746353008784354,0.04976399941369891,0.012503005564212799,rt_fast_path,0.23251597303897142,0.25538098998367786,0.3074479755014181,16.73501601908356
222,3.7334273859742098,16.740588995162398,0.05124002927914262,0.013241020496934652,rt_fast_path,0.37532998248934746,0.3990809782408178,0.4527120036073029,16.728996008168906
223,3.750162090000231,16.734704026021063,0.050754984840750694,0.015298952348530293,rt_fast_path,0.3702269750647247,0.39607903454452753,0.44920999789610505,16.730383969843388
224,3.7668983099865727,16.736219986341894,0.04874495789408684,0.013031996786594391,rt_fast_path,0.23719901219010353,0.26029301807284355,0.3114329883828759,16.732232994399965
225,3.7836366400006227,16.738330014050007,0.0526169897057116,0.01376104773953557,rt_fast_path,0.24337595095857978,0.2682540216483176,0.3233909956179559,16.746257955674082
226,3.8004493199987337,16.81267999811098,0.05174102261662483,0.012759002856910229,rt_fast_path,0.2824320108629763,0.3057579742744565,0.3766099689528346,16.737803991418332
227,3.8172152809565887,16.765960957854986,0.06474001565948129,0.012629025150090456,rt_fast_path,0.2867389703169465,0.309608003590256,0.38720702286809683,16.730340023059398
228,3.8339503089664504,16.735028009861708,0.049269001465290785,0.012650038115680218,rt_fast_path,0.4013630095869303,0.42465003207325935,0.476488028652966,16.74389699473977
229,3.8507072549546137,16.756945988163352,0.048735004384070635,0.012636999599635601,rt_fast_path,0.21618802566081285,0.2390379668213427,0.29019900830462575,16.72949001658708
230,3.8674418489681557,16.734594013541937,0.04971399903297424,0.01305900514125824,rt_fast_path,0.24838699027895927,0.27205300284549594,0.3242469974793494,16.75381703535095
231,3.8842154489830136,16.773600014857948,0.05663296906277537,0.015488010831177235,rt_fast_path,0.2421489916741848,0.26876601623371243,0.32816099701449275,16.730672970879823
232,3.9009508789749816,16.735429991967976,0.05207100184634328,0.013365992344915867,rt_fast_path,0.291112984996289,0.3150510019622743,0.3695189952850342,16.75447099842131
233,3.9177109919837676,16.760113008785993,0.050597009249031544,0.013090029824525118,rt_fast_path,0.2551869838498533,0.2786180120892823,0.33146701753139496,16.70408301288262
234,3.934439405973535,16.728413989767432,0.0706510036252439,0.012567033991217613,rt_fast_path,0.7992630125954747,0.8241150062531233,0.9063429897651076,16.732965013943613
235,3.951177390990779,16.737985017243773,0.05560199497267604,0.013324024621397257,rt_fast_path,0.25305995950475335,0.27712900191545486,0.3353040083311498,16.729622962884605
236,3.9679120630025864,16.73467201180756,0.04934699973091483,0.012859993148595095,rt_fast_path,0.3546380321495235,0.37805800093337893,0.4296409897506237,16.736207995563745
237,3.984653018997051,16.740955994464457,0.04988402361050248,0.013009004760533571,rt_fast_path,0.25563500821590424,0.2789819845929742,0.33123698085546494,16.731782990973443
238,4.00138957699528,16.736557998228818,0.048156012780964375,0.012703996617347002,rt_fast_path,0.2257500309497118,0.2487190067768097,0.2993060043081641,16.746561974287033
239,4.018148329982068,16.75875298678875,0.04925701068714261,0.012689037248492241,rt_fast_path,0.2666360232979059,0.2896719961427152,0.3412559744901955,16.733063966967165
240,4.034886420995463,16.738091013394296,0.05042302655056119,0.012896023690700531,rt_fast_path,0.21986203501001,0.24302396923303604,0.29624096350744367,16.7295360006392
241,4.051621057966258,16.73463697079569,0.05193403922021389,0.013137003406882286,rt_fast_path,0.3767809830605984,0.40038995211943984,0.4548599827103317,16.729063994716853
242,4.068355133989826,16.734076023567468,0.04764902405440807,0.012372969649732113,rt_fast_path,0.237122003454715,0.25935098528862,0.3095649881288409,16.76110696280375
243,4.08512060897192,16.76547498209402,0.04655699012801051,0.012405042070895433,rt_fast_path,0.23660901933908463,0.2597330021671951,0.30849798349663615,16.73525501973927
244,4.101860468974337,16.739860002417117,0.04904402885586023,0.012481992598623037,rt_fast_path,0.36979600554332137,0.39240799378603697,0.4438720061443746,16.72904600854963
245,4.1185947000049055,16.73423103056848,0.048520974814891815,0.012733042240142822,rt_fast_path,0.2206079661846161,0.2437779912725091,0.2946289605461061,16.731645970139652
246,4.13533128995914,16.73658995423466,0.05264300853013992,0.0137019669637084,rt_fast_path,0.24844001745805144,0.2729379921220243,0.32804999500513077,16.731263021938503
247,4.152067380957305,16.73609099816531,0.04777702270075679,0.012537988368421793,rt_fast_path,0.23141095880419016,0.25393400574103,0.3041630261577666,16.73967100214213
248,4.168819958984386,16.752578027080745,0.11840200750157237,0.028793001547455788,rt_fast_path,0.47874299343675375,0.5295590381138027,0.6548800156451762,16.733383003156632
249,4.185560732963495,16.74077397910878,0.09077502181753516,0.023291038814932108,rt_fast_path,0.2425570273771882,0.28093100991100073,0.3756750375032425,16.68847003020346
250,4.202281929960009,16.721196996513754,0.07694103987887502,0.014416989870369434,rt_fast_path,0.25043997447937727,0.2762629883363843,0.36878802347928286,16.72920404234901
251,4.219016722985543,16.7347930255346,0.05218700971454382,0.013154000043869019,rt_fast_path,0.36085903411731124,0.3852330264635384,0.43978600297123194,16.81733998702839
252,4.23584017396206,16.82345097651705,0.05620799493044615,0.014351971913129091,rt_fast_path,0.43273804476484656,0.4588129813782871,0.517664011567831,16.757208039052784
253,4.252626027970109,16.785854008048773,0.05377503111958504,0.013040960766375065,rt_fast_path,0.45911199413239956,0.4830129910260439,0.545123009942472,16.73273800406605
254,4.2693647489650175,16.738720994908363,0.051759008783847094,0.012849981430917978,rt_fast_path,2.4755040067248046,2.5000189780257642,2.554211998358369,16.754782991483808
255,4.286162210977636,16.79746201261878,0.04776596324518323,0.013693002983927727,rt_fast_path,0.20740804029628634,0.23184198653325438,0.28385897167026997,16.7318630265072
256,4.3028995679924265,16.737357014790177,0.05358399357646704,0.01426198286935687,rt_fast_path,0.22879999596625566,0.2542510046623647,0.3102729679085314,16.733362979721278
257,4.319638087996282,16.73852000385523,0.051829032599925995,0.013071985449641943,rt_fast_path,0.24887803010642529,0.27270999271422625,0.3268389846198261,16.739254991989583
258,4.3364043979672715,16.766309970989823,0.09102496551349759,0.012735952623188496,rt_fast_path,0.3008490311913192,0.324223015923053,0.4282220033928752,16.74057001946494
259,4.353150337992702,16.745940025430173,0.05303800571709871,0.0135740265250206,rt_fast_path,0.2779689966700971,0.302470987662673,0.35817496245726943,16.728601010981947
260,4.369889169000089,16.73883100738749,0.08938502287492156,0.0226919655688107,rt_fast_path,1.1632730020210147,1.204023021273315,1.298710994888097,16.735399956814945
261,4.386632922978606,16.743753978516906,0.08557003457099199,0.02286199014633894,rt_fast_path,0.31005602795630693,0.34917995799332857,0.4388099769130349,16.7421440128237
